0.7180000000000005 [0.18, 0.42] 18 42
0.45900000000000035 [0.18, 0.43] 18 43
0.45400000000000035 [0.18, 0.44] 18 44
0.6060000000000004 [0.18, 0.45] 18 45
0.6840000000000005 [0.18, 0.46] 18 46
0.46200000000000035 [0.18, 0.47] 18 47
0.7210000000000005 [0.18, 0.48] 18 48
0.5220000000000004 [0.18, 0.49] 18 49
0.7480000000000006 [0.18, 0.5] 18 50
0.4870000000000004 [0.18, 0.51] 18 51
0.9320000000000007 [0.18, 0.52] 18 52
0.6610000000000005 [0.18, 0.53] 18 53
0.5090000000000003 [0.18, 0.54] 18 54
0.6190000000000004 [0.18, 0.55] 18 55
2.804999999999802 [0.18, 0.56] 18 56
1.1009999999999895 [0.18, 0.57] 18 57
0.8220000000000006 [0.18, 0.58] 18 58
0.7610000000000006 [0.18, 0.59] 18 59
0.7610000000000006 [0.18, 0.6] 18 60
0.8150000000000006 [0.18, 0.61] 18 61
1.007 [0.18, 0.62] 18 62
0.6160000000000004 [0.18, 0.63] 18 63
0.7020000000000005 [0.18, 0.64] 18 64
0.5030000000000003 [0.18, 0.65] 18 65
0.6350000000000005 [0.18, 0.66] 18 66
1.014999999999999 [0.18, 0.67] 18 67
0.5670000000000004 [0.18, 0.68] 18 68
0.6200000000000004 [0.18, 0.69] 18 69
1.033999999999997 [0.18, 0.7] 18 70
0.5300000000000004 [0.18, 0.71] 18 71
1.2799999999999698 [0.18, 0.72] 18 72
0.5630000000000004 [0.18, 0.73] 18 73
0.6260000000000004 [0.18, 0.74] 18 74
0.7640000000000006 [0.18, 0.75] 18 75
0.5570000000000004 [0.18, 0.76] 18 76
0.7870000000000006 [0.18, 0.77] 18 77
9.949999999999925 [0.18, 0.78] 18 78
1.0109999999999995 [0.18, 0.79] 18 79
0.9550000000000007 [0.18, 0.8] 18 80
1.0559999999999945 [0.18, 0.81] 18 81
5.783000000000266 [0.18, 0.82] 18 82
1.876999999999904 [0.18, 0.83] 18 83
0.9950000000000008 [0.18, 0.84] 18 84
1.0409999999999962 [0.18, 0.85] 18 85
2.1919999999998696 [0.18, 0.86] 18 86
4.605999999999873 [0.18, 0.87] 18 87
7.2130000000007435 [0.18, 0.88] 18 88
6.354000000000457 [0.18, 0.89] 18 89
5.417000000000144 [0.18, 0.9] 18 90
4.850999999999955 [0.18, 0.91] 18 91
4.692999999999902 [0.18, 0.92] 18 92
6.7100000000005755 [0.18, 0.93] 18 93
1.6119999999999333 [0.18, 0.94] 18 94
1.1179999999999877 [0.18, 0.95] 18 95
3.0829999999997715 [0.18, 0.96] 18 96
5.236000000000083 [0.18, 0.97] 18 97
4.885999999999966 [0.18, 0.98] 18 98
5.289000000000101 [0.18, 0.99] 18 99
0.2940000000000002 [0.19, 0.0] 19 0
0.44400000000000034 [0.19, 0.01] 19 1
0.19900000000000015 [0.19, 0.02] 19 2
0.2980000000000002 [0.19, 0.03] 19 3
0.1420000000000001 [0.19, 0.04] 19 4
0.1460000000000001 [0.19, 0.05] 19 5
0.18100000000000013 [0.19, 0.06] 19 6
0.4840000000000004 [0.19, 0.07] 19 7
0.1500000000000001 [0.19, 0.08] 19 8
0.8820000000000007 [0.19, 0.09] 19 9
0.20600000000000016 [0.19, 0.1] 19 10
0.21700000000000016 [0.19, 0.11] 19 11
0.2670000000000002 [0.19, 0.12] 19 12
0.22300000000000017 [0.19, 0.13] 19 13
0.46800000000000036 [0.19, 0.14] 19 14
0.35900000000000026 [0.19, 0.15] 19 15
0.4090000000000003 [0.19, 0.16] 19 16
0.9510000000000007 [0.19, 0.17] 19 17
0.19000000000000014 [0.19, 0.18] 19 18
0.6390000000000005 [0.19, 0.19] 19 19
0.3170000000000002 [0.19, 0.2] 19 20
0.23100000000000018 [0.19, 0.21] 19 21
0.23900000000000018 [0.19, 0.22] 19 22
0.33800000000000024 [0.19, 0.23] 19 23
0.6580000000000005 [0.19, 0.24] 19 24
0.2490000000000002 [0.19, 0.25] 19 25
0.6060000000000004 [0.19, 0.26] 19 26
0.3160000000000002 [0.19, 0.27] 19 27
0.2680000000000002 [0.19, 0.28] 19 28
0.34700000000000025 [0.19, 0.29] 19 29
0.32300000000000023 [0.19, 0.3] 19 30
0.2930000000000002 [0.19, 0.31] 19 31
0.43200000000000033 [0.19, 0.32] 19 32
7.8030000000009405 [0.19, 0.33] 19 33
0.32700000000000023 [0.19, 0.34] 19 34
1.4389999999999523 [0.19, 0.35] 19 35
0.4300000000000003 [0.19, 0.36] 19 36
0.36000000000000026 [0.19, 0.37] 19 37
0.5400000000000004 [0.19, 0.38] 19 38
0.43600000000000033 [0.19, 0.39] 19 39
1.3299999999999643 [0.19, 0.4] 19 40
0.8370000000000006 [0.19, 0.41] 19 41
0.4890000000000004 [0.19, 0.42] 19 42
0.43300000000000033 [0.19, 0.43] 19 43
0.46100000000000035 [0.19, 0.44] 19 44
0.7600000000000006 [0.19, 0.45] 19 45
0.5340000000000004 [0.19, 0.46] 19 46
0.5680000000000004 [0.19, 0.47] 19 47
0.9340000000000007 [0.19, 0.48] 19 48
0.6240000000000004 [0.19, 0.49] 19 49
0.46000000000000035 [0.19, 0.5] 19 50
0.7160000000000005 [0.19, 0.51] 19 51
0.6320000000000005 [0.19, 0.52] 19 52
0.4890000000000004 [0.19, 0.53] 19 53
0.5010000000000003 [0.19, 0.54] 19 54
0.6030000000000004 [0.19, 0.55] 19 55
0.6120000000000004 [0.19, 0.56] 19 56
1.0559999999999945 [0.19, 0.57] 19 57
0.5350000000000004 [0.19, 0.58] 19 58
0.5840000000000004 [0.19, 0.59] 19 59
0.7540000000000006 [0.19, 0.6] 19 60
0.5480000000000004 [0.19, 0.61] 19 61
0.4890000000000004 [0.19, 0.62] 19 62
0.6040000000000004 [0.19, 0.63] 19 63
0.8640000000000007 [0.19, 0.64] 19 64
1.0349999999999968 [0.19, 0.65] 19 65
0.5200000000000004 [0.19, 0.66] 19 66
0.8460000000000006 [0.19, 0.67] 19 67
0.5240000000000004 [0.19, 0.68] 19 68
0.7040000000000005 [0.19, 0.69] 19 69
0.6010000000000004 [0.19, 0.7] 19 70
0.7480000000000006 [0.19, 0.71] 19 71
0.5000000000000003 [0.19, 0.72] 19 72
1.5029999999999453 [0.19, 0.73] 19 73
0.6850000000000005 [0.19, 0.74] 19 74
0.5330000000000004 [0.19, 0.75] 19 75
0.8060000000000006 [0.19, 0.76] 19 76
0.8080000000000006 [0.19, 0.77] 19 77
1.1569999999999834 [0.19, 0.78] 19 78
1.086999999999991 [0.19, 0.79] 19 79
1.4309999999999532 [0.19, 0.8] 19 80
1.0459999999999956 [0.19, 0.81] 19 81
0.8760000000000007 [0.19, 0.82] 19 82
0.9340000000000007 [0.19, 0.83] 19 83
1.3899999999999577 [0.19, 0.84] 19 84
1.4479999999999513 [0.19, 0.85] 19 85
3.3659999999997403 [0.19, 0.86] 19 86
20.00000000000146 [0.19, 0.87] 19 87
8.563000000000693 [0.19, 0.88] 19 88
6.970000000000662 [0.19, 0.89] 19 89
5.778000000000264 [0.19, 0.9] 19 90
5.079000000000031 [0.19, 0.91] 19 91
4.751999999999922 [0.19, 0.92] 19 92
5.40600000000014 [0.19, 0.93] 19 93
1.7559999999999174 [0.19, 0.94] 19 94
8.400000000000784 [0.19, 0.95] 19 95
1.0299999999999974 [0.19, 0.96] 19 96
6.2070000000004075 [0.19, 0.97] 19 97
4.936999999999983 [0.19, 0.98] 19 98
5.169000000000061 [0.19, 0.99] 19 99
0.44200000000000034 [0.2, 0.0] 20 0
0.5710000000000004 [0.2, 0.01] 20 1
0.2690000000000002 [0.2, 0.02] 20 2
0.3730000000000003 [0.2, 0.03] 20 3
0.17900000000000013 [0.2, 0.04] 20 4
0.1590000000000001 [0.2, 0.05] 20 5
0.2770000000000002 [0.2, 0.06] 20 6
0.5050000000000003 [0.2, 0.07] 20 7
0.25200000000000017 [0.2, 0.08] 20 8
0.1430000000000001 [0.2, 0.09] 20 9
0.1460000000000001 [0.2, 0.1] 20 10
0.22400000000000017 [0.2, 0.11] 20 11
0.6330000000000005 [0.2, 0.12] 20 12
0.18800000000000014 [0.2, 0.13] 20 13
0.2770000000000002 [0.2, 0.14] 20 14
0.20900000000000016 [0.2, 0.15] 20 15
0.2440000000000002 [0.2, 0.16] 20 16
0.22700000000000017 [0.2, 0.17] 20 17
0.8080000000000006 [0.2, 0.18] 20 18
0.2610000000000002 [0.2, 0.19] 20 19
0.20600000000000016 [0.2, 0.2] 20 20
0.32800000000000024 [0.2, 0.21] 20 21
0.2430000000000002 [0.2, 0.22] 20 22
0.24000000000000019 [0.2, 0.23] 20 23
0.5160000000000003 [0.2, 0.24] 20 24
0.2480000000000002 [0.2, 0.25] 20 25
0.6720000000000005 [0.2, 0.26] 20 26
0.3710000000000003 [0.2, 0.27] 20 27
0.2840000000000002 [0.2, 0.28] 20 28
0.2790000000000002 [0.2, 0.29] 20 29
0.33600000000000024 [0.2, 0.3] 20 30
0.4960000000000004 [0.2, 0.31] 20 31
0.4160000000000003 [0.2, 0.32] 20 32
0.3120000000000002 [0.2, 0.33] 20 33
1.3099999999999665 [0.2, 0.34] 20 34
0.3900000000000003 [0.2, 0.35] 20 35
0.36500000000000027 [0.2, 0.36] 20 36
0.6260000000000004 [0.2, 0.37] 20 37
0.8540000000000006 [0.2, 0.38] 20 38
0.7180000000000005 [0.2, 0.39] 20 39
0.8060000000000006 [0.2, 0.4] 20 40
0.45500000000000035 [0.2, 0.41] 20 41
0.6190000000000004 [0.2, 0.42] 20 42
0.3890000000000003 [0.2, 0.43] 20 43
0.6060000000000004 [0.2, 0.44] 20 44
0.7050000000000005 [0.2, 0.45] 20 45
0.4920000000000004 [0.2, 0.46] 20 46
0.6390000000000005 [0.2, 0.47] 20 47
0.5650000000000004 [0.2, 0.48] 20 48
0.43800000000000033 [0.2, 0.49] 20 49
0.5480000000000004 [0.2, 0.5] 20 50
0.6280000000000004 [0.2, 0.51] 20 51
0.4860000000000004 [0.2, 0.52] 20 52
0.44300000000000034 [0.2, 0.53] 20 53
0.5060000000000003 [0.2, 0.54] 20 54
0.6480000000000005 [0.2, 0.55] 20 55
0.7240000000000005 [0.2, 0.56] 20 56
0.5940000000000004 [0.2, 0.57] 20 57
0.4850000000000004 [0.2, 0.58] 20 58
0.46500000000000036 [0.2, 0.59] 20 59
0.5470000000000004 [0.2, 0.6] 20 60
0.7160000000000005 [0.2, 0.61] 20 61
0.8720000000000007 [0.2, 0.62] 20 62
0.47700000000000037 [0.2, 0.63] 20 63
0.6110000000000004 [0.2, 0.64] 20 64
0.7490000000000006 [0.2, 0.65] 20 65
0.48100000000000037 [0.2, 0.66] 20 66
0.8840000000000007 [0.2, 0.67] 20 67
0.47500000000000037 [0.2, 0.68] 20 68
0.9840000000000008 [0.2, 0.69] 20 69
0.5330000000000004 [0.2, 0.7] 20 70
1.0889999999999909 [0.2, 0.71] 20 71
0.7960000000000006 [0.2, 0.72] 20 72
0.5700000000000004 [0.2, 0.73] 20 73
0.5400000000000004 [0.2, 0.74] 20 74
0.6060000000000004 [0.2, 0.75] 20 75
2.468999999999839 [0.2, 0.76] 20 76
1.1069999999999889 [0.2, 0.77] 20 77
1.1259999999999868 [0.2, 0.78] 20 78
2.64299999999982 [0.2, 0.79] 20 79
0.8970000000000007 [0.2, 0.8] 20 80
0.7690000000000006 [0.2, 0.81] 20 81
0.8960000000000007 [0.2, 0.82] 20 82
1.3989999999999567 [0.2, 0.83] 20 83
0.8910000000000007 [0.2, 0.84] 20 84
4.275999999999763 [0.2, 0.85] 20 85
0.9710000000000008 [0.2, 0.86] 20 86
2.950999999999786 [0.2, 0.87] 20 87
12.057999999998756 [0.2, 0.88] 20 88
7.7430000000009205 [0.2, 0.89] 20 89
6.21500000000041 [0.2, 0.9] 20 90
5.356000000000123 [0.2, 0.91] 20 91
4.884999999999966 [0.2, 0.92] 20 92
5.0450000000000195 [0.2, 0.93] 20 93
20.00000000000146 [0.2, 0.94] 20 94
0.7900000000000006 [0.2, 0.95] 20 95
0.9210000000000007 [0.2, 0.96] 20 96
15.673999999996752 [0.2, 0.97] 20 97
5.0750000000000295 [0.2, 0.98] 20 98
5.088000000000034 [0.2, 0.99] 20 99
0.2650000000000002 [0.21, 0.0] 21 0
0.17500000000000013 [0.21, 0.01] 21 1
0.1520000000000001 [0.21, 0.02] 21 2
0.43600000000000033 [0.21, 0.03] 21 3
0.3920000000000003 [0.21, 0.04] 21 4
0.3730000000000003 [0.21, 0.05] 21 5
0.7200000000000005 [0.21, 0.06] 21 6
0.1330000000000001 [0.21, 0.07] 21 7
0.8030000000000006 [0.21, 0.08] 21 8
0.3990000000000003 [0.21, 0.09] 21 9
0.4190000000000003 [0.21, 0.1] 21 10
1.2099999999999775 [0.21, 0.11] 21 11
0.1520000000000001 [0.21, 0.12] 21 12
0.5890000000000004 [0.21, 0.13] 21 13
0.44600000000000034 [0.21, 0.14] 21 14
0.4170000000000003 [0.21, 0.15] 21 15
0.6520000000000005 [0.21, 0.16] 21 16
0.2480000000000002 [0.21, 0.17] 21 17
0.3850000000000003 [0.21, 0.18] 21 18
0.17500000000000013 [0.21, 0.19] 21 19
0.4260000000000003 [0.21, 0.2] 21 20
0.35800000000000026 [0.21, 0.21] 21 21
0.2460000000000002 [0.21, 0.22] 21 22
0.25400000000000017 [0.21, 0.23] 21 23
0.6880000000000005 [0.21, 0.24] 21 24
0.23100000000000018 [0.21, 0.25] 21 25
0.34600000000000025 [0.21, 0.26] 21 26
0.6900000000000005 [0.21, 0.27] 21 27
0.5420000000000004 [0.21, 0.28] 21 28
0.5990000000000004 [0.21, 0.29] 21 29
0.45500000000000035 [0.21, 0.3] 21 30
0.3030000000000002 [0.21, 0.31] 21 31
0.3980000000000003 [0.21, 0.32] 21 32
0.5240000000000004 [0.21, 0.33] 21 33
0.44400000000000034 [0.21, 0.34] 21 34
0.2950000000000002 [0.21, 0.35] 21 35
0.6890000000000005 [0.21, 0.36] 21 36
1.006 [0.21, 0.37] 21 37
0.7240000000000005 [0.21, 0.38] 21 38
0.7790000000000006 [0.21, 0.39] 21 39
0.6880000000000005 [0.21, 0.4] 21 40
0.6940000000000005 [0.21, 0.41] 21 41
0.35700000000000026 [0.21, 0.42] 21 42
0.5670000000000004 [0.21, 0.43] 21 43
1.0649999999999935 [0.21, 0.44] 21 44
0.46300000000000036 [0.21, 0.45] 21 45
1.8439999999999077 [0.21, 0.46] 21 46
0.5520000000000004 [0.21, 0.47] 21 47
0.4000000000000003 [0.21, 0.48] 21 48
0.9620000000000007 [0.21, 0.49] 21 49
0.6660000000000005 [0.21, 0.5] 21 50
0.5130000000000003 [0.21, 0.51] 21 51
0.44100000000000034 [0.21, 0.52] 21 52
0.4220000000000003 [0.21, 0.53] 21 53
0.4280000000000003 [0.21, 0.54] 21 54
0.4300000000000003 [0.21, 0.55] 21 55
0.44300000000000034 [0.21, 0.56] 21 56
0.4980000000000004 [0.21, 0.57] 21 57
0.6110000000000004 [0.21, 0.58] 21 58
0.8560000000000006 [0.21, 0.59] 21 59
1.077999999999992 [0.21, 0.6] 21 60
0.45300000000000035 [0.21, 0.61] 21 61
0.6710000000000005 [0.21, 0.62] 21 62
0.5770000000000004 [0.21, 0.63] 21 63
0.5100000000000003 [0.21, 0.64] 21 64
1.3129999999999662 [0.21, 0.65] 21 65
0.4870000000000004 [0.21, 0.66] 21 66
5.598000000000204 [0.21, 0.67] 21 67
0.5710000000000004 [0.21, 0.68] 21 68
0.6280000000000004 [0.21, 0.69] 21 69
0.8650000000000007 [0.21, 0.7] 21 70
0.5910000000000004 [0.21, 0.71] 21 71
0.4990000000000004 [0.21, 0.72] 21 72
0.8910000000000007 [0.21, 0.73] 21 73
3.485999999999727 [0.21, 0.74] 21 74
1.0010000000000006 [0.21, 0.75] 21 75
0.9370000000000007 [0.21, 0.76] 21 76
1.0050000000000001 [0.21, 0.77] 21 77
1.7849999999999142 [0.21, 0.78] 21 78
2.524999999999833 [0.21, 0.79] 21 79
0.7190000000000005 [0.21, 0.8] 21 80
0.8610000000000007 [0.21, 0.81] 21 81
0.7570000000000006 [0.21, 0.82] 21 82
0.9070000000000007 [0.21, 0.83] 21 83
1.8969999999999019 [0.21, 0.84] 21 84
4.286999999999766 [0.21, 0.85] 21 85
7.8360000000009515 [0.21, 0.86] 21 86
4.5719999999998615 [0.21, 0.87] 21 87
20.00000000000146 [0.21, 0.88] 21 88
8.842000000000539 [0.21, 0.89] 21 89
6.690000000000569 [0.21, 0.9] 21 90
5.624000000000213 [0.21, 0.91] 21 91
5.0390000000000175 [0.21, 0.92] 21 92
4.919999999999978 [0.21, 0.93] 21 93
8.13600000000093 [0.21, 0.94] 21 94
1.123999999999987 [0.21, 0.95] 21 95
0.9310000000000007 [0.21, 0.96] 21 96
7.230000000000749 [0.21, 0.97] 21 97
5.43600000000015 [0.21, 0.98] 21 98
5.0510000000000215 [0.21, 0.99] 21 99
0.1320000000000001 [0.22, 0.0] 22 0
0.19700000000000015 [0.22, 0.01] 22 1
0.5280000000000004 [0.22, 0.02] 22 2
0.1340000000000001 [0.22, 0.03] 22 3
0.2490000000000002 [0.22, 0.04] 22 4
0.2610000000000002 [0.22, 0.05] 22 5
0.1320000000000001 [0.22, 0.06] 22 6
0.47600000000000037 [0.22, 0.07] 22 7
0.16600000000000012 [0.22, 0.08] 22 8
0.1330000000000001 [0.22, 0.09] 22 9
0.1320000000000001 [0.22, 0.1] 22 10
0.2820000000000002 [0.22, 0.11] 22 11
0.6480000000000005 [0.22, 0.12] 22 12
0.36400000000000027 [0.22, 0.13] 22 13
0.23200000000000018 [0.22, 0.14] 22 14
0.2460000000000002 [0.22, 0.15] 22 15
0.4090000000000003 [0.22, 0.16] 22 16
0.19800000000000015 [0.22, 0.17] 22 17
0.33400000000000024 [0.22, 0.18] 22 18
0.16700000000000012 [0.22, 0.19] 22 19
0.2570000000000002 [0.22, 0.2] 22 20
0.23800000000000018 [0.22, 0.21] 22 21
0.19200000000000014 [0.22, 0.22] 22 22
0.4110000000000003 [0.22, 0.23] 22 23
0.4120000000000003 [0.22, 0.24] 22 24
0.46600000000000036 [0.22, 0.25] 22 25
0.25600000000000017 [0.22, 0.26] 22 26
0.21700000000000016 [0.22, 0.27] 22 27
0.22800000000000017 [0.22, 0.28] 22 28
0.24000000000000019 [0.22, 0.29] 22 29
0.3730000000000003 [0.22, 0.3] 22 30
0.9530000000000007 [0.22, 0.31] 22 31
0.25400000000000017 [0.22, 0.32] 22 32
0.7570000000000006 [0.22, 0.33] 22 33
0.34100000000000025 [0.22, 0.34] 22 34
0.3120000000000002 [0.22, 0.35] 22 35
0.5990000000000004 [0.22, 0.36] 22 36
0.5740000000000004 [0.22, 0.37] 22 37
0.6220000000000004 [0.22, 0.38] 22 38
0.3840000000000003 [0.22, 0.39] 22 39
0.3790000000000003 [0.22, 0.4] 22 40
0.36200000000000027 [0.22, 0.41] 22 41
0.6160000000000004 [0.22, 0.42] 22 42
0.5390000000000004 [0.22, 0.43] 22 43
0.4870000000000004 [0.22, 0.44] 22 44
0.6720000000000005 [0.22, 0.45] 22 45
0.5960000000000004 [0.22, 0.46] 22 46
0.3750000000000003 [0.22, 0.47] 22 47
0.7100000000000005 [0.22, 0.48] 22 48
0.8270000000000006 [0.22, 0.49] 22 49
0.5870000000000004 [0.22, 0.5] 22 50
0.5020000000000003 [0.22, 0.51] 22 51
0.46500000000000036 [0.22, 0.52] 22 52
0.46300000000000036 [0.22, 0.53] 22 53
0.4930000000000004 [0.22, 0.54] 22 54
0.5610000000000004 [0.22, 0.55] 22 55
0.6860000000000005 [0.22, 0.56] 22 56
1.4729999999999486 [0.22, 0.57] 22 57
0.5880000000000004 [0.22, 0.58] 22 58
0.45800000000000035 [0.22, 0.59] 22 59
0.7050000000000005 [0.22, 0.6] 22 60
1.3859999999999582 [0.22, 0.61] 22 61
0.5180000000000003 [0.22, 0.62] 22 62
2.3489999999998523 [0.22, 0.63] 22 63
0.4840000000000004 [0.22, 0.64] 22 64
0.8210000000000006 [0.22, 0.65] 22 65
0.5650000000000004 [0.22, 0.66] 22 66
0.5910000000000004 [0.22, 0.67] 22 67
0.8480000000000006 [0.22, 0.68] 22 68
0.5670000000000004 [0.22, 0.69] 22 69
0.4840000000000004 [0.22, 0.7] 22 70
0.4960000000000004 [0.22, 0.71] 22 71
1.142999999999985 [0.22, 0.72] 22 72
0.8480000000000006 [0.22, 0.73] 22 73
0.7900000000000006 [0.22, 0.74] 22 74
0.7950000000000006 [0.22, 0.75] 22 75
0.8630000000000007 [0.22, 0.76] 22 76
1.1199999999999875 [0.22, 0.77] 22 77
0.8460000000000006 [0.22, 0.78] 22 78
0.6920000000000005 [0.22, 0.79] 22 79
0.8170000000000006 [0.22, 0.8] 22 80
1.033999999999997 [0.22, 0.81] 22 81
0.8220000000000006 [0.22, 0.82] 22 82
1.1439999999999848 [0.22, 0.83] 22 83
1.8939999999999022 [0.22, 0.84] 22 84
2.050999999999885 [0.22, 0.85] 22 85
4.239999999999751 [0.22, 0.86] 22 86
5.780000000000265 [0.22, 0.87] 22 87
20.00000000000146 [0.22, 0.88] 22 88
10.633999999999546 [0.22, 0.89] 22 89
7.344000000000787 [0.22, 0.9] 22 90
6.015000000000343 [0.22, 0.91] 22 91
5.218000000000077 [0.22, 0.92] 22 92
4.928999999999981 [0.22, 0.93] 22 93
5.955000000000323 [0.22, 0.94] 22 94
2.2479999999998634 [0.22, 0.95] 22 95
0.8180000000000006 [0.22, 0.96] 22 96
5.64500000000022 [0.22, 0.97] 22 97
6.2220000000004125 [0.22, 0.98] 22 98
5.067000000000027 [0.22, 0.99] 22 99
0.6970000000000005 [0.23, 0.0] 23 0
0.11200000000000009 [0.23, 0.01] 23 1
0.1340000000000001 [0.23, 0.02] 23 2
0.32100000000000023 [0.23, 0.03] 23 3
0.4180000000000003 [0.23, 0.04] 23 4
0.43500000000000033 [0.23, 0.05] 23 5
0.1210000000000001 [0.23, 0.06] 23 6
0.17300000000000013 [0.23, 0.07] 23 7
0.3780000000000003 [0.23, 0.08] 23 8
0.1390000000000001 [0.23, 0.09] 23 9
0.5280000000000004 [0.23, 0.1] 23 10
0.1410000000000001 [0.23, 0.11] 23 11
0.6420000000000005 [0.23, 0.12] 23 12
0.2590000000000002 [0.23, 0.13] 23 13
0.17500000000000013 [0.23, 0.14] 23 14
0.21800000000000017 [0.23, 0.15] 23 15
0.4210000000000003 [0.23, 0.16] 23 16
0.3070000000000002 [0.23, 0.17] 23 17
0.43500000000000033 [0.23, 0.18] 23 18
0.23500000000000018 [0.23, 0.19] 23 19
0.18900000000000014 [0.23, 0.2] 23 20
0.23600000000000018 [0.23, 0.21] 23 21
0.4170000000000003 [0.23, 0.22] 23 22
0.34300000000000025 [0.23, 0.23] 23 23
0.32800000000000024 [0.23, 0.24] 23 24
0.22200000000000017 [0.23, 0.25] 23 25
0.7200000000000005 [0.23, 0.26] 23 26
1.1179999999999877 [0.23, 0.27] 23 27
0.2900000000000002 [0.23, 0.28] 23 28
0.6810000000000005 [0.23, 0.29] 23 29
0.23900000000000018 [0.23, 0.3] 23 30
0.5300000000000004 [0.23, 0.31] 23 31
0.2600000000000002 [0.23, 0.32] 23 32
0.6770000000000005 [0.23, 0.33] 23 33
0.35700000000000026 [0.23, 0.34] 23 34
0.2650000000000002 [0.23, 0.35] 23 35
0.32500000000000023 [0.23, 0.36] 23 36
0.3700000000000003 [0.23, 0.37] 23 37
0.3100000000000002 [0.23, 0.38] 23 38
0.3100000000000002 [0.23, 0.39] 23 39
0.45800000000000035 [0.23, 0.4] 23 40
1.205999999999978 [0.23, 0.41] 23 41
0.32100000000000023 [0.23, 0.42] 23 42
0.6000000000000004 [0.23, 0.43] 23 43
0.34300000000000025 [0.23, 0.44] 23 44
0.8130000000000006 [0.23, 0.45] 23 45
0.4270000000000003 [0.23, 0.46] 23 46
0.3860000000000003 [0.23, 0.47] 23 47
0.47200000000000036 [0.23, 0.48] 23 48
0.8090000000000006 [0.23, 0.49] 23 49
0.6420000000000005 [0.23, 0.5] 23 50
0.5990000000000004 [0.23, 0.51] 23 51
0.6090000000000004 [0.23, 0.52] 23 52
0.6740000000000005 [0.23, 0.53] 23 53
0.8850000000000007 [0.23, 0.54] 23 54
0.4990000000000004 [0.23, 0.55] 23 55
0.43600000000000033 [0.23, 0.56] 23 56
0.47000000000000036 [0.23, 0.57] 23 57
0.7330000000000005 [0.23, 0.58] 23 58
0.6940000000000005 [0.23, 0.59] 23 59
0.5080000000000003 [0.23, 0.6] 23 60
20.00000000000146 [0.23, 0.61] 23 61
0.46100000000000035 [0.23, 0.62] 23 62
4.189999999999734 [0.23, 0.63] 23 63
0.5250000000000004 [0.23, 0.64] 23 64
0.7640000000000006 [0.23, 0.65] 23 65
0.7610000000000006 [0.23, 0.66] 23 66
0.5070000000000003 [0.23, 0.67] 23 67
0.5210000000000004 [0.23, 0.68] 23 68
0.6190000000000004 [0.23, 0.69] 23 69
0.8390000000000006 [0.23, 0.7] 23 70
0.7080000000000005 [0.23, 0.71] 23 71
0.6520000000000005 [0.23, 0.72] 23 72
0.6390000000000005 [0.23, 0.73] 23 73
0.6680000000000005 [0.23, 0.74] 23 74
0.7420000000000005 [0.23, 0.75] 23 75
0.8940000000000007 [0.23, 0.76] 23 76
0.8290000000000006 [0.23, 0.77] 23 77
0.6990000000000005 [0.23, 0.78] 23 78
0.7620000000000006 [0.23, 0.79] 23 79
0.9510000000000007 [0.23, 0.8] 23 80
0.8150000000000006 [0.23, 0.81] 23 81
1.440999999999952 [0.23, 0.82] 23 82
1.2179999999999767 [0.23, 0.83] 23 83
1.2979999999999678 [0.23, 0.84] 23 84
2.169999999999872 [0.23, 0.85] 23 85
4.292999999999768 [0.23, 0.86] 23 86
7.015000000000677 [0.23, 0.87] 23 87
16.052999999996636 [0.23, 0.88] 23 88
17.055999999997862 [0.23, 0.89] 23 89
8.166000000000913 [0.23, 0.9] 23 90
6.438000000000485 [0.23, 0.91] 23 91
5.459000000000158 [0.23, 0.92] 23 92
5.020000000000011 [0.23, 0.93] 23 93
5.361000000000125 [0.23, 0.94] 23 94
20.00000000000146 [0.23, 0.95] 23 95
0.7760000000000006 [0.23, 0.96] 23 96
0.8140000000000006 [0.23, 0.97] 23 97
9.117000000000386 [0.23, 0.98] 23 98
5.169000000000061 [0.23, 0.99] 23 99
0.1390000000000001 [0.24, 0.0] 24 0
0.44200000000000034 [0.24, 0.01] 24 1
0.36600000000000027 [0.24, 0.02] 24 2
0.35500000000000026 [0.24, 0.03] 24 3
0.19700000000000015 [0.24, 0.04] 24 4
0.22300000000000017 [0.24, 0.05] 24 5
0.46700000000000036 [0.24, 0.06] 24 6
0.11600000000000009 [0.24, 0.07] 24 7
0.2880000000000002 [0.24, 0.08] 24 8
0.6930000000000005 [0.24, 0.09] 24 9
0.7660000000000006 [0.24, 0.1] 24 10
0.1230000000000001 [0.24, 0.11] 24 11
0.6360000000000005 [0.24, 0.12] 24 12
0.2870000000000002 [0.24, 0.13] 24 13
0.22900000000000018 [0.24, 0.14] 24 14
0.3170000000000002 [0.24, 0.15] 24 15
0.9700000000000008 [0.24, 0.16] 24 16
0.1580000000000001 [0.24, 0.17] 24 17
0.6080000000000004 [0.24, 0.18] 24 18
0.5670000000000004 [0.24, 0.19] 24 19
0.5170000000000003 [0.24, 0.2] 24 20
1.1909999999999796 [0.24, 0.21] 24 21
0.21700000000000016 [0.24, 0.22] 24 22
0.35600000000000026 [0.24, 0.23] 24 23
0.23700000000000018 [0.24, 0.24] 24 24
0.8820000000000007 [0.24, 0.25] 24 25
0.47500000000000037 [0.24, 0.26] 24 26
0.44700000000000034 [0.24, 0.27] 24 27
0.5620000000000004 [0.24, 0.28] 24 28
