0.6540000000000005 [-0.22, 0.08] 28 8
0.6750000000000005 [-0.22, 0.09] 28 9
0.5720000000000004 [-0.22, 0.1] 28 10
0.5490000000000004 [-0.22, 0.11] 28 11
0.5840000000000004 [-0.22, 0.12] 28 12
0.7090000000000005 [-0.22, 0.13] 28 13
0.5750000000000004 [-0.22, 0.14] 28 14
0.43500000000000033 [-0.22, 0.15] 28 15
0.6670000000000005 [-0.22, 0.16] 28 16
0.45400000000000035 [-0.22, 0.17] 28 17
0.7680000000000006 [-0.22, 0.18] 28 18
0.5090000000000003 [-0.22, 0.19] 28 19
0.46800000000000036 [-0.22, 0.2] 28 20
1.4369999999999525 [-0.22, 0.21] 28 21
0.8370000000000006 [-0.22, 0.22] 28 22
0.5790000000000004 [-0.22, 0.23] 28 23
0.8470000000000006 [-0.22, 0.24] 28 24
0.4900000000000004 [-0.22, 0.25] 28 25
0.5660000000000004 [-0.22, 0.26] 28 26
0.9610000000000007 [-0.22, 0.27] 28 27
0.5110000000000003 [-0.22, 0.28] 28 28
0.7690000000000006 [-0.22, 0.29] 28 29
0.5280000000000004 [-0.22, 0.3] 28 30
0.6550000000000005 [-0.22, 0.31] 28 31
0.7400000000000005 [-0.22, 0.32] 28 32
0.6160000000000004 [-0.22, 0.33] 28 33
0.5760000000000004 [-0.22, 0.34] 28 34
0.5750000000000004 [-0.22, 0.35] 28 35
0.5900000000000004 [-0.22, 0.36] 28 36
0.6320000000000005 [-0.22, 0.37] 28 37
0.7380000000000005 [-0.22, 0.38] 28 38
0.7690000000000006 [-0.22, 0.39] 28 39
0.6590000000000005 [-0.22, 0.4] 28 40
0.7230000000000005 [-0.22, 0.41] 28 41
0.7630000000000006 [-0.22, 0.42] 28 42
0.7240000000000005 [-0.22, 0.43] 28 43
0.8510000000000006 [-0.22, 0.44] 28 44
1.032999999999997 [-0.22, 0.45] 28 45
0.7310000000000005 [-0.22, 0.46] 28 46
0.7270000000000005 [-0.22, 0.47] 28 47
1.3029999999999673 [-0.22, 0.48] 28 48
0.9350000000000007 [-0.22, 0.49] 28 49
1.3459999999999626 [-0.22, 0.5] 28 50
0.9380000000000007 [-0.22, 0.51] 28 51
10.000999999999896 [-0.22, 0.52] 28 52
0.9500000000000007 [-0.22, 0.53] 28 53
0.8290000000000006 [-0.22, 0.54] 28 54
0.9570000000000007 [-0.22, 0.55] 28 55
1.4109999999999554 [-0.22, 0.56] 28 56
0.9370000000000007 [-0.22, 0.57] 28 57
1.1309999999999862 [-0.22, 0.58] 28 58
1.658999999999928 [-0.22, 0.59] 28 59
1.1389999999999854 [-0.22, 0.6] 28 60
1.2319999999999751 [-0.22, 0.61] 28 61
4.11699999999971 [-0.22, 0.62] 28 62
1.0759999999999923 [-0.22, 0.63] 28 63
1.686999999999925 [-0.22, 0.64] 28 64
4.165999999999726 [-0.22, 0.65] 28 65
1.903999999999901 [-0.22, 0.66] 28 66
1.322999999999965 [-0.22, 0.67] 28 67
1.2929999999999684 [-0.22, 0.68] 28 68
1.3709999999999598 [-0.22, 0.69] 28 69
1.4709999999999488 [-0.22, 0.7] 28 70
1.532999999999942 [-0.22, 0.71] 28 71
1.567999999999938 [-0.22, 0.72] 28 72
1.6809999999999257 [-0.22, 0.73] 28 73
2.332999999999854 [-0.22, 0.74] 28 74
1.2399999999999742 [-0.22, 0.75] 28 75
3.5629999999997186 [-0.22, 0.76] 28 76
3.386999999999738 [-0.22, 0.77] 28 77
2.4629999999998398 [-0.22, 0.78] 28 78
1.314999999999966 [-0.22, 0.79] 28 79
2.1939999999998694 [-0.22, 0.8] 28 80
3.8169999999996906 [-0.22, 0.81] 28 81
1.1389999999999854 [-0.22, 0.82] 28 82
3.687999999999705 [-0.22, 0.83] 28 83
1.0459999999999956 [-0.22, 0.84] 28 84
4.061999999999691 [-0.22, 0.85] 28 85
1.1099999999999886 [-0.22, 0.86] 28 86
5.510000000000175 [-0.22, 0.87] 28 87
1.36999999999996 [-0.22, 0.88] 28 88
1.1529999999999838 [-0.22, 0.89] 28 89
5.553000000000189 [-0.22, 0.9] 28 90
1.205999999999978 [-0.22, 0.91] 28 91
1.8489999999999072 [-0.22, 0.92] 28 92
2.670999999999817 [-0.22, 0.93] 28 93
5.172000000000062 [-0.22, 0.94] 28 94
1.522999999999943 [-0.22, 0.95] 28 95
1.2729999999999706 [-0.22, 0.96] 28 96
1.2909999999999686 [-0.22, 0.97] 28 97
1.73199999999992 [-0.22, 0.98] 28 98
8.091000000000955 [-0.22, 0.99] 28 99
0.5820000000000004 [-0.21, 0.0] 29 0
0.6010000000000004 [-0.21, 0.01] 29 1
0.5010000000000003 [-0.21, 0.02] 29 2
0.4270000000000003 [-0.21, 0.03] 29 3
0.6190000000000004 [-0.21, 0.04] 29 4
0.6260000000000004 [-0.21, 0.05] 29 5
0.5590000000000004 [-0.21, 0.06] 29 6
0.44900000000000034 [-0.21, 0.07] 29 7
0.9860000000000008 [-0.21, 0.08] 29 8
0.5950000000000004 [-0.21, 0.09] 29 9
0.5090000000000003 [-0.21, 0.1] 29 10
0.4850000000000004 [-0.21, 0.11] 29 11
0.5100000000000003 [-0.21, 0.12] 29 12
0.5940000000000004 [-0.21, 0.13] 29 13
0.8700000000000007 [-0.21, 0.14] 29 14
0.5120000000000003 [-0.21, 0.15] 29 15
0.5510000000000004 [-0.21, 0.16] 29 16
0.5860000000000004 [-0.21, 0.17] 29 17
0.5870000000000004 [-0.21, 0.18] 29 18
0.46800000000000036 [-0.21, 0.19] 29 19
1.1129999999999882 [-0.21, 0.2] 29 20
0.8030000000000006 [-0.21, 0.21] 29 21
0.6900000000000005 [-0.21, 0.22] 29 22
0.6860000000000005 [-0.21, 0.23] 29 23
0.7680000000000006 [-0.21, 0.24] 29 24
0.7120000000000005 [-0.21, 0.25] 29 25
0.5730000000000004 [-0.21, 0.26] 29 26
0.5690000000000004 [-0.21, 0.27] 29 27
1.1939999999999793 [-0.21, 0.28] 29 28
0.5390000000000004 [-0.21, 0.29] 29 29
3.4929999999997263 [-0.21, 0.3] 29 30
0.6210000000000004 [-0.21, 0.31] 29 31
0.5770000000000004 [-0.21, 0.32] 29 32
1.6759999999999262 [-0.21, 0.33] 29 33
1.3249999999999649 [-0.21, 0.34] 29 34
0.9150000000000007 [-0.21, 0.35] 29 35
0.9340000000000007 [-0.21, 0.36] 29 36
1.6109999999999334 [-0.21, 0.37] 29 37
0.8390000000000006 [-0.21, 0.38] 29 38
0.6610000000000005 [-0.21, 0.39] 29 39
0.6950000000000005 [-0.21, 0.4] 29 40
1.9109999999999003 [-0.21, 0.41] 29 41
0.6810000000000005 [-0.21, 0.42] 29 42
0.9910000000000008 [-0.21, 0.43] 29 43
0.7040000000000005 [-0.21, 0.44] 29 44
0.8930000000000007 [-0.21, 0.45] 29 45
0.8280000000000006 [-0.21, 0.46] 29 46
0.7480000000000006 [-0.21, 0.47] 29 47
0.9480000000000007 [-0.21, 0.48] 29 48
1.2529999999999728 [-0.21, 0.49] 29 49
0.9950000000000008 [-0.21, 0.5] 29 50
3.968999999999674 [-0.21, 0.51] 29 51
1.233999999999975 [-0.21, 0.52] 29 52
1.2299999999999753 [-0.21, 0.53] 29 53
0.9930000000000008 [-0.21, 0.54] 29 54
0.9140000000000007 [-0.21, 0.55] 29 55
1.2099999999999775 [-0.21, 0.56] 29 56
4.674999999999896 [-0.21, 0.57] 29 57
1.0020000000000004 [-0.21, 0.58] 29 58
6.278000000000431 [-0.21, 0.59] 29 59
1.168999999999982 [-0.21, 0.6] 29 60
10.000999999999896 [-0.21, 0.61] 29 61
1.1759999999999813 [-0.21, 0.62] 29 62
1.2409999999999741 [-0.21, 0.63] 29 63
1.569999999999938 [-0.21, 0.64] 29 64
1.3629999999999607 [-0.21, 0.65] 29 65
0.9870000000000008 [-0.21, 0.66] 29 66
2.105999999999879 [-0.21, 0.67] 29 67
2.0279999999998877 [-0.21, 0.68] 29 68
2.306999999999857 [-0.21, 0.69] 29 69
2.0039999999998903 [-0.21, 0.7] 29 70
2.0569999999998845 [-0.21, 0.71] 29 71
2.2939999999998584 [-0.21, 0.72] 29 72
3.09499999999977 [-0.21, 0.73] 29 73
8.923000000000494 [-0.21, 0.74] 29 74
1.0579999999999943 [-0.21, 0.75] 29 75
1.1909999999999796 [-0.21, 0.76] 29 76
1.523999999999943 [-0.21, 0.77] 29 77
3.9999999999996705 [-0.21, 0.78] 29 78
1.7169999999999217 [-0.21, 0.79] 29 79
1.3939999999999573 [-0.21, 0.8] 29 80
2.8369999999997986 [-0.21, 0.81] 29 81
1.6029999999999343 [-0.21, 0.82] 29 82
1.5749999999999373 [-0.21, 0.83] 29 83
2.151999999999874 [-0.21, 0.84] 29 84
3.386999999999738 [-0.21, 0.85] 29 85
2.252999999999863 [-0.21, 0.86] 29 86
1.45999999999995 [-0.21, 0.87] 29 87
1.5719999999999377 [-0.21, 0.88] 29 88
1.214999999999977 [-0.21, 0.89] 29 89
1.4569999999999503 [-0.21, 0.9] 29 90
1.5369999999999415 [-0.21, 0.91] 29 91
1.2769999999999702 [-0.21, 0.92] 29 92
1.36899999999996 [-0.21, 0.93] 29 93
1.7249999999999208 [-0.21, 0.94] 29 94
1.46099999999995 [-0.21, 0.95] 29 95
1.1839999999999804 [-0.21, 0.96] 29 96
1.3939999999999573 [-0.21, 0.97] 29 97
1.5019999999999454 [-0.21, 0.98] 29 98
1.5289999999999424 [-0.21, 0.99] 29 99
0.5050000000000003 [-0.2, 0.0] 30 0
0.6220000000000004 [-0.2, 0.01] 30 1
0.4280000000000003 [-0.2, 0.02] 30 2
0.48100000000000037 [-0.2, 0.03] 30 3
0.7200000000000005 [-0.2, 0.04] 30 4
0.46000000000000035 [-0.2, 0.05] 30 5
0.6250000000000004 [-0.2, 0.06] 30 6
0.4280000000000003 [-0.2, 0.07] 30 7
0.6640000000000005 [-0.2, 0.08] 30 8
0.6510000000000005 [-0.2, 0.09] 30 9
0.5520000000000004 [-0.2, 0.1] 30 10
0.5210000000000004 [-0.2, 0.11] 30 11
0.5420000000000004 [-0.2, 0.12] 30 12
0.6210000000000004 [-0.2, 0.13] 30 13
0.9370000000000007 [-0.2, 0.14] 30 14
0.5210000000000004 [-0.2, 0.15] 30 15
0.5560000000000004 [-0.2, 0.16] 30 16
0.6030000000000004 [-0.2, 0.17] 30 17
0.5750000000000004 [-0.2, 0.18] 30 18
0.5070000000000003 [-0.2, 0.19] 30 19
1.2679999999999712 [-0.2, 0.2] 30 20
0.7040000000000005 [-0.2, 0.21] 30 21
0.6260000000000004 [-0.2, 0.22] 30 22
0.6140000000000004 [-0.2, 0.23] 30 23
0.6530000000000005 [-0.2, 0.24] 30 24
0.7810000000000006 [-0.2, 0.25] 30 25
0.6770000000000005 [-0.2, 0.26] 30 26
0.5360000000000004 [-0.2, 0.27] 30 27
0.6880000000000005 [-0.2, 0.28] 30 28
0.8130000000000006 [-0.2, 0.29] 30 29
0.6890000000000005 [-0.2, 0.3] 30 30
0.5870000000000004 [-0.2, 0.31] 30 31
0.6580000000000005 [-0.2, 0.32] 30 32
0.7440000000000005 [-0.2, 0.33] 30 33
0.6510000000000005 [-0.2, 0.34] 30 34
0.6270000000000004 [-0.2, 0.35] 30 35
0.6320000000000005 [-0.2, 0.36] 30 36
0.6540000000000005 [-0.2, 0.37] 30 37
0.7090000000000005 [-0.2, 0.38] 30 38
0.8720000000000007 [-0.2, 0.39] 30 39
1.2659999999999714 [-0.2, 0.4] 30 40
0.6950000000000005 [-0.2, 0.41] 30 41
0.8740000000000007 [-0.2, 0.42] 30 42
0.9160000000000007 [-0.2, 0.43] 30 43
0.8800000000000007 [-0.2, 0.44] 30 44
0.7850000000000006 [-0.2, 0.45] 30 45
1.0979999999999899 [-0.2, 0.46] 30 46
0.8790000000000007 [-0.2, 0.47] 30 47
0.8090000000000006 [-0.2, 0.48] 30 48
0.9420000000000007 [-0.2, 0.49] 30 49
1.6659999999999273 [-0.2, 0.5] 30 50
1.1269999999999867 [-0.2, 0.51] 30 51
1.09599999999999 [-0.2, 0.52] 30 52
3.45999999999973 [-0.2, 0.53] 30 53
1.0949999999999902 [-0.2, 0.54] 30 54
0.9950000000000008 [-0.2, 0.55] 30 55
1.1949999999999792 [-0.2, 0.56] 30 56
1.0389999999999964 [-0.2, 0.57] 30 57
1.3099999999999665 [-0.2, 0.58] 30 58
1.3629999999999607 [-0.2, 0.59] 30 59
1.9789999999998928 [-0.2, 0.6] 30 60
1.350999999999962 [-0.2, 0.61] 30 61
6.232000000000416 [-0.2, 0.62] 30 62
1.895999999999902 [-0.2, 0.63] 30 63
1.8299999999999093 [-0.2, 0.64] 30 64
1.2209999999999763 [-0.2, 0.65] 30 65
2.904999999999791 [-0.2, 0.66] 30 66
1.9189999999998995 [-0.2, 0.67] 30 67
4.408999999999807 [-0.2, 0.68] 30 68
0.9770000000000008 [-0.2, 0.69] 30 69
2.197999999999869 [-0.2, 0.7] 30 70
1.251999999999973 [-0.2, 0.71] 30 71
1.0749999999999924 [-0.2, 0.72] 30 72
1.4479999999999513 [-0.2, 0.73] 30 73
1.1459999999999846 [-0.2, 0.74] 30 74
1.2989999999999677 [-0.2, 0.75] 30 75
10.000999999999896 [-0.2, 0.76] 30 76
1.6479999999999293 [-0.2, 0.77] 30 77
2.086999999999881 [-0.2, 0.78] 30 78
1.587999999999936 [-0.2, 0.79] 30 79
1.7439999999999187 [-0.2, 0.8] 30 80
1.2989999999999677 [-0.2, 0.81] 30 81
1.713999999999922 [-0.2, 0.82] 30 82
1.2409999999999741 [-0.2, 0.83] 30 83
1.6839999999999253 [-0.2, 0.84] 30 84
1.3019999999999674 [-0.2, 0.85] 30 85
1.431999999999953 [-0.2, 0.86] 30 86
1.314999999999966 [-0.2, 0.87] 30 87
1.2089999999999776 [-0.2, 0.88] 30 88
1.27799999999997 [-0.2, 0.89] 30 89
1.4559999999999504 [-0.2, 0.9] 30 90
1.3209999999999653 [-0.2, 0.91] 30 91
1.386999999999958 [-0.2, 0.92] 30 92
1.3899999999999577 [-0.2, 0.93] 30 93
1.4819999999999476 [-0.2, 0.94] 30 94
1.5649999999999384 [-0.2, 0.95] 30 95
1.6899999999999247 [-0.2, 0.96] 30 96
1.4349999999999528 [-0.2, 0.97] 30 97
1.360999999999961 [-0.2, 0.98] 30 98
1.3389999999999633 [-0.2, 0.99] 30 99
0.43400000000000033 [-0.19, 0.0] 31 0
0.44800000000000034 [-0.19, 0.01] 31 1
0.5200000000000004 [-0.19, 0.02] 31 2
0.6820000000000005 [-0.19, 0.03] 31 3
0.7480000000000006 [-0.19, 0.04] 31 4
0.4880000000000004 [-0.19, 0.05] 31 5
0.6590000000000005 [-0.19, 0.06] 31 6
0.5330000000000004 [-0.19, 0.07] 31 7
0.46800000000000036 [-0.19, 0.08] 31 8
0.5240000000000004 [-0.19, 0.09] 31 9
0.7620000000000006 [-0.19, 0.1] 31 10
0.6880000000000005 [-0.19, 0.11] 31 11
0.7120000000000005 [-0.19, 0.12] 31 12
0.9440000000000007 [-0.19, 0.13] 31 13
0.5760000000000004 [-0.19, 0.14] 31 14
0.47300000000000036 [-0.19, 0.15] 31 15
0.6820000000000005 [-0.19, 0.16] 31 16
0.5400000000000004 [-0.19, 0.17] 31 17
0.6830000000000005 [-0.19, 0.18] 31 18
0.4920000000000004 [-0.19, 0.19] 31 19
0.8330000000000006 [-0.19, 0.2] 31 20
0.8480000000000006 [-0.19, 0.21] 31 21
0.6930000000000005 [-0.19, 0.22] 31 22
0.6640000000000005 [-0.19, 0.23] 31 23
0.6940000000000005 [-0.19, 0.24] 31 24
0.8280000000000006 [-0.19, 0.25] 31 25
0.6480000000000005 [-0.19, 0.26] 31 26
0.5600000000000004 [-0.19, 0.27] 31 27
0.6750000000000005 [-0.19, 0.28] 31 28
2.4859999999998372 [-0.19, 0.29] 31 29
0.6540000000000005 [-0.19, 0.3] 31 30
0.7800000000000006 [-0.19, 0.31] 31 31
0.8860000000000007 [-0.19, 0.32] 31 32
0.6650000000000005 [-0.19, 0.33] 31 33
0.6290000000000004 [-0.19, 0.34] 31 34
0.7020000000000005 [-0.19, 0.35] 31 35
0.8330000000000006 [-0.19, 0.36] 31 36
0.7980000000000006 [-0.19, 0.37] 31 37
0.7050000000000005 [-0.19, 0.38] 31 38
0.7000000000000005 [-0.19, 0.39] 31 39
0.8110000000000006 [-0.19, 0.4] 31 40
4.371999999999795 [-0.19, 0.41] 31 41
0.7590000000000006 [-0.19, 0.42] 31 42
0.9460000000000007 [-0.19, 0.43] 31 43
0.9020000000000007 [-0.19, 0.44] 31 44
1.086999999999991 [-0.19, 0.45] 31 45
0.8200000000000006 [-0.19, 0.46] 31 46
1.9929999999998913 [-0.19, 0.47] 31 47
1.3539999999999617 [-0.19, 0.48] 31 48
0.9500000000000007 [-0.19, 0.49] 31 49
0.9200000000000007 [-0.19, 0.5] 31 50
0.9680000000000007 [-0.19, 0.51] 31 51
1.0279999999999976 [-0.19, 0.52] 31 52
1.050999999999995 [-0.19, 0.53] 31 53
1.0669999999999933 [-0.19, 0.54] 31 54
1.1729999999999816 [-0.19, 0.55] 31 55
2.1499999999998742 [-0.19, 0.56] 31 56
1.7469999999999184 [-0.19, 0.57] 31 57
1.4939999999999463 [-0.19, 0.58] 31 58
1.6369999999999305 [-0.19, 0.59] 31 59
2.7649999999998065 [-0.19, 0.6] 31 60
1.5829999999999365 [-0.19, 0.61] 31 61
1.0229999999999981 [-0.19, 0.62] 31 62
1.886999999999903 [-0.19, 0.63] 31 63
1.0079999999999998 [-0.19, 0.64] 31 64
2.3659999999998504 [-0.19, 0.65] 31 65
2.8299999999997993 [-0.19, 0.66] 31 66
2.4939999999998363 [-0.19, 0.67] 31 67
1.033999999999997 [-0.19, 0.68] 31 68
1.8439999999999077 [-0.19, 0.69] 31 69
5.067000000000027 [-0.19, 0.7] 31 70
2.9839999999997824 [-0.19, 0.71] 31 71
1.9139999999999 [-0.19, 0.72] 31 72
2.6189999999998226 [-0.19, 0.73] 31 73
1.6389999999999303 [-0.19, 0.74] 31 74
1.5479999999999403 [-0.19, 0.75] 31 75
1.4819999999999476 [-0.19, 0.76] 31 76
1.441999999999952 [-0.19, 0.77] 31 77
1.5559999999999394 [-0.19, 0.78] 31 78
1.1679999999999822 [-0.19, 0.79] 31 79
1.18799999999998 [-0.19, 0.8] 31 80
1.8749999999999043 [-0.19, 0.81] 31 81
1.36899999999996 [-0.19, 0.82] 31 82
2.2219999999998663 [-0.19, 0.83] 31 83
1.2589999999999721 [-0.19, 0.84] 31 84
1.3039999999999672 [-0.19, 0.85] 31 85
1.4379999999999524 [-0.19, 0.86] 31 86
1.5129999999999442 [-0.19, 0.87] 31 87
1.2579999999999723 [-0.19, 0.88] 31 88
1.404999999999956 [-0.19, 0.89] 31 89
1.5669999999999382 [-0.19, 0.9] 31 90
1.4719999999999487 [-0.19, 0.91] 31 91
1.2459999999999736 [-0.19, 0.92] 31 92
1.3949999999999572 [-0.19, 0.93] 31 93
1.4749999999999484 [-0.19, 0.94] 31 94
1.2799999999999698 [-0.19, 0.95] 31 95
1.4939999999999463 [-0.19, 0.96] 31 96
1.3569999999999613 [-0.19, 0.97] 31 97
1.3979999999999568 [-0.19, 0.98] 31 98
1.5859999999999361 [-0.19, 0.99] 31 99
0.5350000000000004 [-0.18, 0.0] 32 0
0.7830000000000006 [-0.18, 0.01] 32 1
0.7330000000000005 [-0.18, 0.02] 32 2
0.46000000000000035 [-0.18, 0.03] 32 3
0.5340000000000004 [-0.18, 0.04] 32 4
1.9129999999999001 [-0.18, 0.05] 32 5
0.47400000000000037 [-0.18, 0.06] 32 6
0.45600000000000035 [-0.18, 0.07] 32 7
0.6200000000000004 [-0.18, 0.08] 32 8
0.47700000000000037 [-0.18, 0.09] 32 9
0.46600000000000036 [-0.18, 0.1] 32 10
0.5280000000000004 [-0.18, 0.11] 32 11
0.5180000000000003 [-0.18, 0.12] 32 12
0.47000000000000036 [-0.18, 0.13] 32 13
0.5220000000000004 [-0.18, 0.14] 32 14
0.6980000000000005 [-0.18, 0.15] 32 15
1.3169999999999658 [-0.18, 0.16] 32 16
0.5690000000000004 [-0.18, 0.17] 32 17
0.7940000000000006 [-0.18, 0.18] 32 18
0.6570000000000005 [-0.18, 0.19] 32 19
0.5150000000000003 [-0.18, 0.2] 32 20
0.7400000000000005 [-0.18, 0.21] 32 21
0.7260000000000005 [-0.18, 0.22] 32 22
1.4829999999999475 [-0.18, 0.23] 32 23
5.241000000000085 [-0.18, 0.24] 32 24
0.8800000000000007 [-0.18, 0.25] 32 25
0.6230000000000004 [-0.18, 0.26] 32 26
0.5970000000000004 [-0.18, 0.27] 32 27
0.8220000000000006 [-0.18, 0.28] 32 28
0.6810000000000005 [-0.18, 0.29] 32 29
0.7320000000000005 [-0.18, 0.3] 32 30
0.6620000000000005 [-0.18, 0.31] 32 31
1.0849999999999913 [-0.18, 0.32] 32 32
0.6990000000000005 [-0.18, 0.33] 32 33
0.6560000000000005 [-0.18, 0.34] 32 34
0.7840000000000006 [-0.18, 0.35] 32 35
0.7870000000000006 [-0.18, 0.36] 32 36
4.979999999999998 [-0.18, 0.37] 32 37
0.9850000000000008 [-0.18, 0.38] 32 38
0.7520000000000006 [-0.18, 0.39] 32 39
0.7600000000000006 [-0.18, 0.4] 32 40
0.9820000000000008 [-0.18, 0.41] 32 41
1.2469999999999735 [-0.18, 0.42] 32 42
0.8110000000000006 [-0.18, 0.43] 32 43
1.3759999999999593 [-0.18, 0.44] 32 44
0.8520000000000006 [-0.18, 0.45] 32 45
1.0040000000000002 [-0.18, 0.46] 32 46
1.041999999999996 [-0.18, 0.47] 32 47
0.9500000000000007 [-0.18, 0.48] 32 48
0.9630000000000007 [-0.18, 0.49] 32 49
3.930999999999678 [-0.18, 0.5] 32 50
10.000999999999896 [-0.18, 0.51] 32 51
1.8749999999999043 [-0.18, 0.52] 32 52
1.958999999999895 [-0.18, 0.53] 32 53
5.878000000000298 [-0.18, 0.54] 32 54
1.923999999999899 [-0.18, 0.55] 32 55
3.6819999999997055 [-0.18, 0.56] 32 56
2.1489999999998743 [-0.18, 0.57] 32 57
1.6349999999999307 [-0.18, 0.58] 32 58
3.1379999999997654 [-0.18, 0.59] 32 59
1.2639999999999716 [-0.18, 0.6] 32 60
2.46099999999984 [-0.18, 0.61] 32 61
1.1179999999999877 [-0.18, 0.62] 32 62
3.214999999999757 [-0.18, 0.63] 32 63
1.2169999999999768 [-0.18, 0.64] 32 64
2.0829999999998816 [-0.18, 0.65] 32 65
1.9249999999998988 [-0.18, 0.66] 32 66
1.5389999999999413 [-0.18, 0.67] 32 67
1.9279999999998985 [-0.18, 0.68] 32 68
1.8459999999999075 [-0.18, 0.69] 32 69
1.7979999999999128 [-0.18, 0.7] 32 70
1.214999999999977 [-0.18, 0.71] 32 71
1.2279999999999756 [-0.18, 0.72] 32 72
1.09699999999999 [-0.18, 0.73] 32 73
1.1639999999999826 [-0.18, 0.74] 32 74
1.2189999999999765 [-0.18, 0.75] 32 75
1.1799999999999808 [-0.18, 0.76] 32 76
1.6109999999999334 [-0.18, 0.77] 32 77
1.1749999999999814 [-0.18, 0.78] 32 78
1.2109999999999774 [-0.18, 0.79] 32 79
1.5379999999999414 [-0.18, 0.8] 32 80
1.6269999999999316 [-0.18, 0.81] 32 81
1.2979999999999678 [-0.18, 0.82] 32 82
1.4909999999999466 [-0.18, 0.83] 32 83
1.2889999999999688 [-0.18, 0.84] 32 84
1.3629999999999607 [-0.18, 0.85] 32 85
1.2619999999999718 [-0.18, 0.86] 32 86
2.7459999999998086 [-0.18, 0.87] 32 87
1.4179999999999546 [-0.18, 0.88] 32 88
1.2639999999999716 [-0.18, 0.89] 32 89
1.3949999999999572 [-0.18, 0.9] 32 90
1.3649999999999605 [-0.18, 0.91] 32 91
1.3219999999999652 [-0.18, 0.92] 32 92
1.4439999999999518 [-0.18, 0.93] 32 93
1.3299999999999643 [-0.18, 0.94] 32 94
1.3649999999999605 [-0.18, 0.95] 32 95
1.405999999999956 [-0.18, 0.96] 32 96
1.2639999999999716 [-0.18, 0.97] 32 97
1.3259999999999648 [-0.18, 0.98] 32 98
1.2999999999999676 [-0.18, 0.99] 32 99
0.5260000000000004 [-0.17, 0.0] 33 0
0.5530000000000004 [-0.17, 0.01] 33 1
0.6410000000000005 [-0.17, 0.02] 33 2
1.160999999999983 [-0.17, 0.03] 33 3
0.48000000000000037 [-0.17, 0.04] 33 4
0.5900000000000004 [-0.17, 0.05] 33 5
1.2929999999999684 [-0.17, 0.06] 33 6
0.6270000000000004 [-0.17, 0.07] 33 7
0.46100000000000035 [-0.17, 0.08] 33 8
0.5500000000000004 [-0.17, 0.09] 33 9
0.9800000000000008 [-0.17, 0.1] 33 10
0.7670000000000006 [-0.17, 0.11] 33 11
0.7730000000000006 [-0.17, 0.12] 33 12
1.033999999999997 [-0.17, 0.13] 33 13
0.7790000000000006 [-0.17, 0.14] 33 14
0.4930000000000004 [-0.17, 0.15] 33 15
0.6580000000000005 [-0.17, 0.16] 33 16
1.0919999999999905 [-0.17, 0.17] 33 17
0.6250000000000004 [-0.17, 0.18] 33 18
0.5760000000000004 [-0.17, 0.19] 33 19
0.9500000000000007 [-0.17, 0.2] 33 20
0.6530000000000005 [-0.17, 0.21] 33 21
0.5760000000000004 [-0.17, 0.22] 33 22
0.5590000000000004 [-0.17, 0.23] 33 23
0.5670000000000004 [-0.17, 0.24] 33 24
0.5950000000000004 [-0.17, 0.25] 33 25
0.6720000000000005 [-0.17, 0.26] 33 26
0.9150000000000007 [-0.17, 0.27] 33 27
0.8950000000000007 [-0.17, 0.28] 33 28
0.6590000000000005 [-0.17, 0.29] 33 29
0.9920000000000008 [-0.17, 0.3] 33 30
0.6760000000000005 [-0.17, 0.31] 33 31
3.9729999999996735 [-0.17, 0.32] 33 32
0.9380000000000007 [-0.17, 0.33] 33 33
0.7270000000000005 [-0.17, 0.34] 33 34
0.7000000000000005 [-0.17, 0.35] 33 35
0.7550000000000006 [-0.17, 0.36] 33 36
0.8230000000000006 [-0.17, 0.37] 33 37
0.8070000000000006 [-0.17, 0.38] 33 38
0.7740000000000006 [-0.17, 0.39] 33 39
0.8110000000000006 [-0.17, 0.4] 33 40
1.0529999999999948 [-0.17, 0.41] 33 41
2.2009999999998686 [-0.17, 0.42] 33 42
0.8620000000000007 [-0.17, 0.43] 33 43
1.8639999999999055 [-0.17, 0.44] 33 44
0.9650000000000007 [-0.17, 0.45] 33 45
1.3119999999999663 [-0.17, 0.46] 33 46
0.9980000000000008 [-0.17, 0.47] 33 47
1.6919999999999245 [-0.17, 0.48] 33 48
1.64099999999993 [-0.17, 0.49] 33 49
1.340999999999963 [-0.17, 0.5] 33 50
1.223999999999976 [-0.17, 0.51] 33 51
1.3209999999999653 [-0.17, 0.52] 33 52
1.487999999999947 [-0.17, 0.53] 33 53
1.6029999999999343 [-0.17, 0.54] 33 54
1.6569999999999283 [-0.17, 0.55] 33 55
1.8609999999999058 [-0.17, 0.56] 33 56
4.351999999999788 [-0.17, 0.57] 33 57
2.924999999999789 [-0.17, 0.58] 33 58
1.3449999999999627 [-0.17, 0.59] 33 59
3.6539999999997086 [-0.17, 0.6] 33 60
0.9560000000000007 [-0.17, 0.61] 33 61
10.000999999999896 [-0.17, 0.62] 33 62
2.252999999999863 [-0.17, 0.63] 33 63
1.3749999999999594 [-0.17, 0.64] 33 64
1.09599999999999 [-0.17, 0.65] 33 65
2.2029999999998684 [-0.17, 0.66] 33 66
4.6319999999998815 [-0.17, 0.67] 33 67
1.4429999999999519 [-0.17, 0.68] 33 68
1.4819999999999476 [-0.17, 0.69] 33 69
1.3539999999999617 [-0.17, 0.7] 33 70
